Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB,CPU_norm,ObsState
batch,r4858666-n911952,0,6640,1611624819,10.82960950519078,10.03,100.3,15219472,22247964,0,0.0,0.0,10.83,0
batch,r4858666-n911952,0,6650,1611624829,53.89676331220873,10.03,100.3,15219472,22247964,0,0.0,0.0,53.9,1
batch,r4858666-n911952,0,6660,1611624839,92.07628528681471,10.02,100.2,15219472,22247964,0,0.0,0.0,92.08,2
batch,r4858666-n911952,0,6670,1611624849,58.150060667391,10.04,100.4,15219472,22247964,0,0.0,0.0,58.15,1
batch,r4858666-n911952,0,6680,1611624859,52.85195328790298,10.02,100.2,15219472,22247964,0,0.0,0.0,52.85,1
batch,r4858666-n911952,0,6690,1611624869,81.4068974139423,10.03,100.3,15219472,22247964,0,0.0,0.0,81.41,2
batch,r4858666-n911952,0,6700,1611624879,11.695623306753031,10.03,100.3,15219472,22247964,0,0.0,0.0,11.7,0
batch,r4858666-n911952,0,6710,1611624889,51.537950260031565,10.03,100.3,15219472,22247964,0,0.0,0.0,51.54,1
batch,r4858666-n911952,0,6720,1611624899,7.046251172344887,10.04,100.4,15219476,22247964,0,0.0,0.0,7.05,0
batch,r4858666-n911952,0,6730,1611624909,50.5153071916794,10.02,100.2,15219480,22247964,0,0.0,0.0,50.52,1
batch,r4858666-n911952,0,6740,1611624919,85.23978158664177,10.03,100.3,15219480,22247964,0,0.0,0.0,85.24,2
batch,r4858666-n911952,0,6750,1611624929,4.651805734716689,10.03,100.3,15219480,22247964,0,0.0,0.0,4.65,0
batch,r4858666-n911952,0,6760,1611624939,99.4611391370836,10.03,100.3,15219484,22247964,0,0.0,0.0,99.46,2
batch,r4858666-n911952,0,6770,1611624949,47.326620803579885,10.03,100.3,15219484,22247964,0,0.0,0.0,47.33,1
batch,r4858666-n911952,0,6780,1611624959,34.59418570670674,10.02,100.2,15219484,22247964,0,0.0,0.0,34.59,1
batch,r4858666-n911952,0,6790,1611624969,94.03904685400846,10.02,100.2,15219484,22247964,0,0.0,0.0,94.04,2
batch,r4858666-n911952,0,6800,1611624979,32.5636979209805,10.03,100.3,15219484,22247964,0,0.0,0.0,32.56,1
batch,r4858666-n911952,0,6810,1611624989,7.7640150336083185,10.03,100.3,15219484,22247964,0,0.0,0.0,7.76,0
batch,r4858666-n911952,0,6820,1611624999,85.384105770843,10.02,100.2,15219484,22247964,0,0.0,0.0,85.38,2
batch,r4858666-n911952,0,6830,1611625009,11.955182970609275,10.04,100.4,15219484,22247964,0,0.0,0.0,11.96,0
batch,r4858666-n911952,0,6840,1611625019,6.005995823090293,10.03,100.3,15219484,22247964,0,0.0,0.0,6.01,0
batch,r4858666-n911952,0,6850,1611625029,56.918809097642395,10.04,100.4,15219484,22247964,0,0.0,0.0,56.92,1
batch,r4858666-n911952,0,6860,1611625039,13.35999245729348,10.03,100.3,15219484,22247964,0,0.0,0.0,13.36,0
batch,r4858666-n911952,0,6870,1611625049,51.45786110732962,10.03,100.3,15219484,22247964,0,0.0,0.0,51.46,1
batch,r4858666-n911952,0,6880,1611625059,15.757695808237633,10.03,100.3,15219484,22247964,0,0.0,0.0,15.76,0
batch,r4858666-n911952,0,6890,1611625069,10.04981185244692,10.03,100.3,15219484,22247964,0,0.0,0.0,10.05,0
batch,r4858666-n911952,0,6900,1611625079,96.2058623765086,10.03,100.3,15219484,22247964,0,0.0,0.0,96.21,2
batch,r4858666-n911952,0,6910,1611625089,87.02256124580236,10.02,100.2,15219484,22247964,0,0.0,0.0,87.02,2
batch,r4858666-n911952,0,6920,1611625099,12.029441515792684,10.04,100.4,15219484,22247964,0,0.0,0.0,12.03,0
batch,r4858666-n911952,0,6930,1611625109,12.33313433841826,10.02,100.2,15219484,22247964,0,0.0,0.0,12.33,0
batch,r4858666-n911952,0,6940,1611625119,14.760829380312954,10.03,100.3,15219484,22247964,0,0.0,0.0,14.76,0
batch,r4858666-n911952,0,6950,1611625129,29.884714227949193,10.03,100.3,15219484,22247964,0,0.0,0.0,29.88,0
batch,r4858666-n911952,0,6960,1611625139,88.83330812849798,10.02,100.2,15219484,22247964,0,0.0,0.0,88.83,2
batch,r4858666-n911952,0,6970,1611625149,62.43483411863045,10.02,100.2,15219484,22247964,0,0.0,0.0,62.43,1
batch,r4858666-n911952,0,6980,1611625159,10.126740463953636,10.03,100.3,15219484,22247964,0,0.0,0.0,10.13,0
batch,r4858666-n911952,0,6990,1611625169,10.476275507882113,10.02,100.2,15219484,22247964,0,0.0,0.0,10.48,0
batch,r4858666-n911952,0,7000,1611625179,10.69815326687563,10.03,100.3,15219484,22247964,0,0.0,0.0,10.7,0
batch,r4858666-n911952,0,7010,1611625189,44.86747818552975,10.02,100.2,15219484,22247964,0,0.0,0.0,44.87,1
batch,r4858666-n911952,0,7020,1611625199,98.17600432021462,10.03,100.3,15219484,22247964,0,0.0,0.0,98.18,2
batch,r4858666-n911952,0,7030,1611625209,55.96484321927131,10.04,100.4,15219484,22247964,0,0.0,0.0,55.96,1
batch,r4858666-n911952,0,7040,1611625219,8.097544332841005,10.03,100.3,15219484,22247964,0,0.0,0.0,8.1,0
batch,r4858666-n911952,0,7050,1611625229,84.54142014320259,10.03,100.3,15219484,22247964,0,0.0,0.0,84.54,2
batch,r4858666-n911952,0,7060,1611625239,56.40946639017777,10.04,100.4,15219484,22247964,0,0.0,0.0,56.41,1
batch,r4858666-n911952,0,7070,1611625249,48.23273603795669,10.03,100.3,15219484,22247964,0,0.0,0.0,48.23,1
batch,r4858666-n911952,0,7080,1611625259,11.607051427060005,10.03,100.3,15219484,22247964,0,0.0,0.0,11.61,0
batch,r4858666-n911952,0,7090,1611625269,51.95163484683263,10.02,100.2,15219484,22247964,0,0.0,0.0,51.95,1
batch,r4858666-n911952,0,7100,1611625279,40.86069827269237,10.04,100.4,15219484,22247964,0,0.0,0.0,40.86,1
batch,r4858666-n911952,0,7110,1611625289,61.9840641476021,10.02,100.2,15219488,22247964,0,0.0,0.0,61.98,1
batch,r4858666-n911952,0,7120,1611625299,7.01376043136811,10.03,100.3,15219488,22247964,0,0.0,0.0,7.01,0
batch,r4858666-n911952,0,7130,1611625309,28.050560755004522,10.02,100.2,15219488,22247964,0,0.0,0.0,28.05,0
batch,r4858666-n911952,0,7140,1611625319,58.529879705821855,10.03,100.3,15219488,22247964,0,0.0,0.0,58.53,1
batch,r4858666-n911952,0,7150,1611625329,5.7780545970282535,10.03,100.3,15219492,22247964,0,0.0,0.0,5.78,0
batch,r4858666-n911952,0,7160,1611625339,60.37320146092761,10.03,100.3,15219492,22247964,0,0.0,0.0,60.37,1
batch,r4858666-n911952,0,7170,1611625349,8.68495226920859,10.03,100.3,15219492,22247964,0,0.0,0.0,8.68,0
batch,r4858666-n911952,0,7180,1611625359,88.36008110582569,10.03,100.3,15219492,22247964,0,0.0,0.0,88.36,2
batch,r4858666-n911952,0,7190,1611625369,68.85765204983093,10.03,100.3,15219492,22247964,0,0.0,0.0,68.86,1
batch,r4858666-n911952,0,7200,1611625379,5.834712480874833,10.02,100.2,15219492,22247964,0,0.0,0.0,5.83,0
batch,r4858666-n911952,0,7210,1611625389,28.896962452467314,10.04,100.4,15219492,22247964,0,0.0,0.0,28.9,0
batch,r4858666-n911952,0,7220,1611625399,33.14328609245087,10.03,100.3,15219492,22247964,0,0.0,0.0,33.14,1
batch,r4858666-n911952,0,7230,1611625409,87.0027984962552,10.03,100.3,15219492,22247964,0,0.0,0.0,87.0,2
batch,r4858666-n911952,0,7240,1611625419,84.099535299065,10.04,100.4,15219492,22247964,0,0.0,0.0,84.1,2
batch,r4858666-n911952,0,7250,1611625429,68.73552988058734,10.02,100.2,15219492,22247964,0,0.0,0.0,68.74,1
batch,r4858666-n911952,0,7260,1611625439,13.959443230227599,10.02,100.2,15219492,22247964,0,0.0,0.0,13.96,0
batch,r4858666-n911952,0,7270,1611625449,41.29109150555815,10.03,100.3,15219492,22247964,0,0.0,0.0,41.29,1
batch,r4858666-n911952,0,7280,1611625459,6.955442175971301,10.04,100.4,15219492,22247964,0,0.0,0.0,6.96,0
batch,r4858666-n911952,0,7290,1611625469,80.6288233410862,10.03,100.3,15219492,22247964,0,0.0,0.0,80.63,2
batch,r4858666-n911952,0,7300,1611625479,9.316918106710583,10.02,100.2,15219492,22247964,0,0.0,0.0,9.32,0
batch,r4858666-n911952,0,7310,1611625489,93.04278480286942,10.02,100.2,15219492,22247964,0,0.0,0.0,93.04,2
batch,r4858666-n911952,0,7320,1611625499,46.89992801945847,10.02,100.2,15219492,22247964,0,0.0,0.0,46.9,1
batch,r4858666-n911952,0,7330,1611625509,46.170134835616835,10.03,100.3,15219492,22247964,0,0.0,0.0,46.17,1
batch,r4858666-n911952,0,7340,1611625519,13.539796046312196,10.02,100.2,15219492,22247964,0,0.0,0.0,13.54,0
batch,r4858666-n911952,0,7350,1611625529,45.937536892507296,10.03,100.3,15219492,22247964,0,0.0,0.0,45.94,1
batch,r4858666-n911952,0,7360,1611625539,88.3683180806242,10.02,100.2,15219492,22247964,0,0.0,0.0,88.37,2
batch,r4858666-n911952,0,7370,1611625549,94.81658320182243,10.02,100.2,15219496,22247964,0,0.0,0.0,94.82,2
batch,r4858666-n911952,0,7380,1611625559,55.68645587904539,10.03,100.3,15219496,22247964,0,0.0,0.0,55.69,1
batch,r4858666-n911952,0,7390,1611625569,84.57463338475814,10.03,100.3,15219496,22247964,0,0.0,0.0,84.57,2
batch,r4858666-n911952,0,7400,1611625579,97.03588717265144,10.02,100.2,15219496,22247964,0,0.0,0.0,97.04,2
batch,r4858666-n911952,0,7410,1611625589,58.07582688938415,10.02,100.2,15220064,22247964,0,0.0,0.0,58.08,1
batch,r4858666-n911952,0,7420,1611625599,16.214912212197518,10.03,100.3,15220064,22247964,0,0.0,0.0,16.21,0
batch,r4858666-n911952,0,7430,1611625609,11.062107090046545,10.02,100.2,15220064,22247964,0,0.0,0.0,11.06,0
batch,r4858666-n911952,0,7440,1611625619,13.838296789603532,10.03,100.3,15220064,22247964,0,0.0,0.0,13.84,0
batch,r4858666-n911952,0,7450,1611625629,59.328197151029656,10.04,100.4,15220064,22247964,0,0.0,0.0,59.33,1
batch,r4858666-n911952,0,7460,1611625639,100.0,10.03,100.3,15220064,22247964,0,0.0,0.0,100.0,2
batch,r4858666-n911952,0,7470,1611625649,49.66795588705172,10.03,100.3,15220064,22247964,0,0.0,0.0,49.67,1
batch,r4858666-n911952,0,7480,1611625659,6.442132299679617,10.03,100.3,15220064,22247964,0,0.0,0.0,6.44,0
batch,r4858666-n911952,0,7490,1611625669,91.04990167238509,10.03,100.3,15220064,22247964,0,0.0,0.0,91.05,2
batch,r4858666-n911952,0,7500,1611625679,7.7845077722274105,10.03,100.3,15220064,22247964,0,0.0,0.0,7.78,0
batch,r4858666-n911952,0,7510,1611625689,14.463704743165433,10.03,100.3,15220064,22247964,0,0.0,0.0,14.46,0
batch,r4858666-n911952,0,7520,1611625699,94.04498633670084,10.02,100.2,15220064,22247964,0,0.0,0.0,94.04,2
batch,r4858666-n911952,0,7530,1611625709,91.05048612102838,10.02,100.2,15220064,22247964,0,0.0,0.0,91.05,2
batch,r4858666-n911952,0,7540,1611625719,45.16060839353679,10.02,100.2,15220064,22247964,0,0.0,0.0,45.16,1
batch,r4858666-n911952,0,7550,1611625729,78.19105444017393,10.03,100.3,15220064,22247964,0,0.0,0.0,78.19,2
batch,r4858666-n911952,0,7560,1611625739,8.346726423859627,10.03,100.3,15220064,22247964,0,0.0,0.0,8.35,0
batch,r4858666-n911952,0,7570,1611625749,71.06421118817634,10.03,100.3,15220064,22247964,0,0.0,0.0,71.06,2
batch,r4858666-n911952,0,7580,1611625759,7.946519386821382,10.02,100.2,15220064,22247964,0,0.0,0.0,7.95,0
batch,r4858666-n911952,0,7590,1611625769,87.41441666326217,10.03,100.3,15220068,22247964,0,0.0,0.0,87.41,2
batch,r4858666-n911952,0,7600,1611625779,85.83767096210448,10.02,100.2,15220068,22247964,0,0.0,0.0,85.84,2
batch,r4858666-n911952,0,7610,1611625789,3.753203945197092,10.03,100.3,15220068,22247964,0,0.0,0.0,3.75,0
batch,r4858666-n911952,0,7620,1611625799,55.00946747763838,10.04,100.4,15220068,22247964,0,0.0,0.0,55.01,1
batch,r4858666-n911952,0,7630,1611625809,10.150865376449225,10.02,100.2,15220068,22247964,0,0.0,0.0,10.15,0
batch,r4858666-n911952,0,7640,1611625819,12.531170198441531,10.03,100.3,15220068,22247964,0,0.0,0.0,12.53,0
batch,r4858666-n911952,0,7650,1611625829,50.786432637800935,10.03,100.3,15220068,22247964,0,0.0,0.0,50.79,1
batch,r4858666-n911952,0,7660,1611625839,48.08338870300127,10.02,100.2,15220068,22247964,0,0.0,0.0,48.08,1
batch,r4858666-n911952,0,7670,1611625849,11.098404547032938,10.03,100.3,15220068,22247964,0,0.0,0.0,11.1,0
batch,r4858666-n911952,0,7680,1611625859,46.11492713965655,10.02,100.2,15220068,22247964,0,0.0,0.0,46.11,1
batch,r4858666-n911952,0,7690,1611625869,5.099167255569359,10.03,100.3,15220116,22247964,0,0.0,0.0,5.1,0
batch,r4858666-n911952,0,7700,1611625879,60.36172391926415,10.03,100.3,15220116,22247964,0,0.0,0.0,60.36,1
batch,r4858666-n911952,0,7710,1611625889,35.653673367520035,10.03,100.3,15220116,22247964,0,0.0,0.0,35.65,1
batch,r4858666-n911952,0,7720,1611625899,51.2406677096441,10.04,100.4,15220116,22247964,0,0.0,0.0,51.24,1
batch,r4858666-n911952,0,7730,1611625909,44.33398019829059,10.03,100.3,15220116,22247964,0,0.0,0.0,44.33,1
batch,r4858666-n911952,0,7740,1611625919,64.04570861228639,10.03,100.3,15220116,22247964,0,0.0,0.0,64.05,1
batch,r4858666-n911952,0,7750,1611625929,3.8299767780631697,10.03,100.3,15220116,22247964,0,0.0,0.0,3.83,0
batch,r4858666-n911952,0,7760,1611625939,9.7945208132993,10.03,100.3,15220116,22247964,0,0.0,0.0,9.79,0
batch,r4858666-n911952,0,7770,1611625949,45.21040746871427,10.03,100.3,15220116,22247964,0,0.0,0.0,45.21,1
batch,r4858666-n911952,0,7780,1611625959,12.601660897762246,10.03,100.3,15220116,22247964,0,0.0,0.0,12.6,0
batch,r4858666-n911952,0,7790,1611625969,7.583024489325933,10.03,100.3,15220572,22247964,0,0.0,0.0,7.58,0
batch,r4858666-n911952,0,7800,1611625979,5.638540174071778,10.03,100.3,15220572,22247964,0,0.0,0.0,5.64,0
batch,r4858666-n911952,0,7810,1611625989,57.60463629420223,10.04,100.4,15220572,22247964,0,0.0,0.0,57.6,1
batch,r4858666-n911952,0,7820,1611625999,4.670320270612414,10.02,100.2,15219916,22247964,0,0.0,0.0,4.67,0
batch,r4858666-n911952,0,7830,1611626009,57.75570261728527,10.04,100.4,15219916,22247964,0,0.0,0.0,57.76,1
batch,r4858666-n911952,0,7840,1611626019,54.00002247384159,10.04,100.4,15219916,22247964,0,0.0,0.0,54.0,1
batch,r4858666-n911952,0,7850,1611626029,7.724385504109879,10.03,100.3,15219916,22247964,0,0.0,0.0,7.72,0
batch,r4858666-n911952,0,7860,1611626039,39.34556964503881,10.02,100.2,15219916,22247964,0,0.0,0.0,39.35,1
batch,r4858666-n911952,0,7870,1611626049,12.759661696972561,10.03,100.3,15219916,22247964,0,0.0,0.0,12.76,0
batch,r4858666-n911952,0,7880,1611626059,63.7826466910973,10.04,100.4,15219916,22247964,0,0.0,0.0,63.78,1
batch,r4858666-n911952,0,7890,1611626069,59.493871391924195,10.03,100.3,15219916,22247964,0,0.0,0.0,59.49,1
batch,r4858666-n911952,0,7900,1611626079,55.75412825110389,10.03,100.3,15219916,22247964,0,0.0,0.0,55.75,1
batch,r4858666-n911952,0,7910,1611626089,11.947123775467146,10.04,100.4,15219916,22247964,0,0.0,0.0,11.95,0
batch,r4858666-n911952,0,7920,1611626099,100.0,10.03,100.3,15219916,22247964,0,0.0,0.0,100.0,2
batch,r4858666-n911952,0,7930,1611626109,48.02716633056878,10.04,100.4,15219916,22247964,0,0.0,0.0,48.03,1
batch,r4858666-n911952,0,7940,1611626119,61.23439724257639,10.04,100.4,15219916,22247964,0,0.0,0.0,61.23,1
batch,r4858666-n911952,0,7950,1611626129,93.32074598182184,10.04,100.4,15219916,22247964,0,0.0,0.0,93.32,2
batch,r4858666-n911952,0,7960,1611626139,10.59006683105604,10.02,100.2,15219916,22247964,0,0.0,0.0,10.59,0
batch,r4858666-n911952,0,7970,1611626149,54.247268967868266,10.03,100.3,15219916,22247964,0,0.0,0.0,54.25,1
batch,r4858666-n911952,0,7980,1611626159,89.95058744585445,10.04,100.4,15229568,22247964,0,0.0,0.0,89.95,2
batch,r4858666-n911952,0,7990,1611626169,33.40985732343309,10.03,100.3,15229568,22247964,0,0.0,0.0,33.41,1
batch,r4858666-n911952,0,8000,1611626179,35.44916277901471,10.05,100.5,15229568,22247964,0,0.0,0.0,35.45,1
batch,r4858666-n911952,0,8010,1611626189,95.03164766379805,10.03,100.3,15229568,22247964,0,0.0,0.0,95.03,2
batch,r4858666-n911952,0,8020,1611626199,47.1838553876384,10.03,100.3,15229568,22247964,0,0.0,0.0,47.18,1
batch,r4858666-n911952,0,8030,1611626209,50.06515967908708,10.04,100.4,15229568,22247964,0,0.0,0.0,50.07,1
batch,r4858666-n911952,0,8040,1611626219,62.90424479954001,10.03,100.3,15229568,22247964,0,0.0,0.0,62.9,1
batch,r4858666-n911952,0,8050,1611626229,6.777854040645498,10.04,100.4,15229568,22247964,0,0.0,0.0,6.78,0
batch,r4858666-n911952,0,8060,1611626239,86.68321229151937,10.05,100.5,15229568,22247964,0,0.0,0.0,86.68,2
batch,r4858666-n911952,0,8070,1611626249,42.869046967376256,10.02,100.2,15229568,22247964,0,0.0,0.0,42.87,1
batch,r4858666-n911952,0,8080,1611626259,90.83119990981322,10.04,100.4,15229568,22247964,0,0.0,0.0,90.83,2
batch,r4858666-n911952,0,8090,1611626269,46.183167638178375,10.03,100.3,15229568,22247964,0,0.0,0.0,46.18,1
batch,r4858666-n911952,0,8100,1611626279,83.13762811482002,10.04,100.4,15229568,22247964,0,0.0,0.0,83.14,2
batch,r4858666-n911952,0,8110,1611626289,68.30995698689918,10.03,100.3,15229568,22247964,0,0.0,0.0,68.31,1
batch,r4858666-n911952,0,8120,1611626299,52.22992054841251,10.04,100.4,15229568,22247964,0,0.0,0.0,52.23,1
batch,r4858666-n911952,0,8130,1611626309,85.3740714952674,10.01,100.1,15229568,22247964,0,0.0,0.0,85.37,2
batch,r4858666-n911952,0,8140,1611626319,67.48268868233022,10.04,100.4,15229568,22247964,0,0.0,0.0,67.48,1
batch,r4858666-n911952,0,8150,1611626329,80.01972040893263,10.03,100.3,15229568,22247964,0,0.0,0.0,80.02,2
batch,r4858666-n911952,0,8160,1611626339,53.02364690304874,10.02,100.2,15229568,22247964,0,0.0,0.0,53.02,1
batch,r4858666-n911952,0,8170,1611626349,45.61796821715692,10.04,100.4,15229568,22247964,0,0.0,0.0,45.62,1
batch,r4858666-n911952,0,8180,1611626359,9.47611786791222,10.03,100.3,15229568,22247964,0,0.0,0.0,9.48,0
batch,r4858666-n911952,0,8190,1611626369,5.305162610866061,10.02,100.2,15229568,22247964,0,0.0,0.0,5.31,0
batch,r4858666-n911952,0,8200,1611626379,63.3941734601084,10.01,100.1,15229568,22247964,0,0.0,0.0,63.39,1
batch,r4858666-n911952,0,8210,1611626389,8.113855899323054,10.04,100.4,15229568,22247964,0,0.0,0.0,8.11,0
batch,r4858666-n911952,0,8220,1611626399,97.08912815789459,10.03,100.3,15229568,22247964,0,0.0,0.0,97.09,2
batch,r4858666-n911952,0,8230,1611626409,8.755460906293285,10.04,100.4,15229568,22247964,0,0.0,0.0,8.76,0
batch,r4858666-n911952,0,8240,1611626419,10.816263758059357,10.03,100.3,15229568,22247964,0,0.0,0.0,10.82,0
batch,r4858666-n911952,0,8250,1611626429,31.851944308170324,10.03,100.3,15229568,22247964,0,0.0,0.0,31.85,1
batch,r4858666-n911952,0,8260,1611626439,51.929474319014446,10.03,100.3,15229568,22247964,0,0.0,0.0,51.93,1
batch,r4858666-n911952,0,8270,1611626449,11.106498169479025,10.03,100.3,15229568,22247964,0,0.0,0.0,11.11,0
batch,r4858666-n911952,0,8280,1611626459,53.95805051325944,10.03,100.3,15229568,22247964,0,0.0,0.0,53.96,1
batch,r4858666-n911952,0,8290,1611626469,85.95293874639412,10.03,100.3,15229568,22247964,0,0.0,0.0,85.95,2
batch,r4858666-n911952,0,8300,1611626479,64.43211908947865,10.02,100.2,15229568,22247964,0,0.0,0.0,64.43,1
batch,r4858666-n911952,0,8310,1611626489,39.99222940475695,10.03,100.3,15229568,22247964,0,0.0,0.0,39.99,1
batch,r4858666-n911952,0,8320,1611626499,52.04137061344712,10.02,100.2,15229568,22247964,0,0.0,0.0,52.04,1
batch,r4858666-n911952,0,8330,1611626509,12.072150261597951,10.03,100.3,15229568,22247964,0,0.0,0.0,12.07,0
batch,r4858666-n911952,0,8340,1611626519,45.017542521818534,10.02,100.2,15229568,22247964,0,0.0,0.0,45.02,1
batch,r4858666-n911952,0,8350,1611626529,87.20281013363012,10.03,100.3,15229568,22247964,0,0.0,0.0,87.2,2
batch,r4858666-n911952,0,8360,1611626539,5.811379138216203,10.03,100.3,15229568,22247964,0,0.0,0.0,5.81,0
batch,r4858666-n911952,0,8370,1611626549,94.35334325211105,10.03,100.3,15229568,22247964,0,0.0,0.0,94.35,2
batch,r4858666-n911952,0,8380,1611626559,39.272846672571696,10.03,100.3,15229568,22247964,0,0.0,0.0,39.27,1
batch,r4858666-n911952,0,8390,1611626569,80.80150160620668,10.03,100.3,15229568,22247964,0,0.0,0.0,80.8,2
batch,r4858666-n911952,0,8400,1611626579,91.65687583637845,10.03,100.3,15229568,22247964,0,0.0,0.0,91.66,2
batch,r4858666-n911952,0,8410,1611626589,10.662191937845481,10.03,100.3,15229568,22247964,0,0.0,0.0,10.66,0
batch,r4858666-n911952,0,8420,1611626599,92.74189062125824,10.03,100.3,15229568,22247964,0,0.0,0.0,92.74,2
batch,r4858666-n911952,0,8430,1611626609,52.159036896169766,10.03,100.3,15229568,22247964,0,0.0,0.0,52.16,1
batch,r4858666-n911952,0,8440,1611626619,9.757181731704765,10.03,100.3,15229568,22247964,0,0.0,0.0,9.76,0
batch,r4858666-n911952,0,8450,1611626629,14.40680561269577,10.03,100.3,15229568,22247964,0,0.0,0.0,14.41,0
batch,r4858666-n911952,0,8460,1611626639,5.429277298825625,10.03,100.3,15229568,22247964,0,0.0,0.0,5.43,0
batch,r4858666-n911952,0,8470,1611626649,38.32800219770108,10.03,100.3,15229568,22247964,0,0.0,0.0,38.33,1
batch,r4858666-n911952,0,8480,1611626659,5.34243008963562,10.03,100.3,15229568,22247964,0,0.0,0.0,5.34,0
batch,r4858666-n911952,0,8490,1611626669,47.501343609212974,10.03,100.3,15229568,22247964,0,0.0,0.0,47.5,1
batch,r4858666-n911952,0,8500,1611626679,94.24229335645468,10.02,100.2,15229568,22247964,0,0.0,0.0,94.24,2
batch,r4858666-n911952,0,8510,1611626689,93.91636583302169,10.04,100.4,15229568,22247964,0,0.0,0.0,93.92,2
batch,r4858666-n911952,0,8520,1611626699,78.99226976505159,10.04,100.4,15229568,22247964,0,0.0,0.0,78.99,2
batch,r4858666-n911952,0,8530,1611626709,62.41661308592102,10.03,100.3,15229568,22247964,0,0.0,0.0,62.42,1
batch,r4858666-n911952,0,8540,1611626719,7.935221407667016,10.03,100.3,15229568,22247964,0,0.0,0.0,7.94,0
batch,r4858666-n911952,0,8550,1611626729,55.65406789770314,10.03,100.3,15229568,22247964,0,0.0,0.0,55.65,1
batch,r4858666-n911952,0,8560,1611626739,12.423973764222822,10.04,100.4,15229568,22247964,0,0.0,0.0,12.42,0
batch,r4858666-n911952,0,8570,1611626749,64.29139458705481,10.03,100.3,15229568,22247964,0,0.0,0.0,64.29,1
batch,r4858666-n911952,0,8580,1611626759,84.00513639608059,10.02,100.2,15229568,22247964,0,0.0,0.0,84.01,2
batch,r4858666-n911952,0,8590,1611626769,48.927367599150415,10.03,100.3,15229568,22247964,0,0.0,0.0,48.93,1
batch,r4858666-n911952,0,8600,1611626779,53.22666810485135,10.02,100.2,15229568,22247964,0,0.0,0.0,53.23,1
batch,r4858666-n911952,0,8610,1611626789,92.19959292591605,10.03,100.3,15229568,22247964,0,0.0,0.0,92.2,2
